GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "12000","Florida",5,SAINC7N,907,"519","    Other information services 2/","Thousands of dollars",55099,45017,48539,53672,53818,65682,68795,67487,69115,300384,316743,312355,325157,361866,437700,436842,468194,600128,571377,610500,671900,762001,781138,1098920,1308759,1444732,1557711
 "12000","Florida",5,SAINC7N,1000,"52","   Finance and insurance ","Thousands of dollars",13851478,14652183,15566779,16677719,17619789,18965390,20364518,22352534,24172320,25065274,23940827,21807203,22474340,24117558,25758618,26813023,28712805,30574421,31795697,34461881,36741820,38682440,43153480,50029460,55288546,58786701,63677539
 "12000","Florida",5,SAINC7N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",23541,27649,30283,34383,33862,34062,(D),(D),33191,34734,(D),(D),29071,(D),(D),(D),(D),(D),29842,32131,36519,39080,43365,61326,74910,86994,58589
 "12000","Florida",5,SAINC7N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",5824650,5981539,6246089,7153031,7770596,8721323,9287450,10363358,11192394,11076831,9824476,8804883,8828717,9430491,10147121,10565005,10916695,11606102,12026198,12852167,13372818,14063234,15838355,17715758,18847356,19164357,19937687
 "12000","Florida",5,SAINC7N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",2771711,2920583,3573717,3412211,3292746,3296302,3642661,3972247,4334504,5118268,5160523,4509660,4918230,5314956,5643358,5867312,6441222,6560226,6759651,7282328,7683571,7974020,8796784,12238670,13981255,15021766,17362527
 "12000","Florida",5,SAINC7N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",5179001,5666179,5649984,6017657,6466575,6847241,7338213,7906258,8535623,8815819,8906705,8448757,8671789,9318555,9913184,10309601,11275079,12316476,12866349,14152421,15495143,16404855,18213245,19616001,21923989,23945985,25578254
 "12000","Florida",5,SAINC7N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",52575,56233,66706,60437,56010,66462,(D),(D),76608,19622,(D),(D),26533,(D),(D),(D),(D),(D),113657,142834,153769,201251,261731,397705,461036,567599,740482
 "12000","Florida",5,SAINC7N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",3771491,3994414,4373452,4751179,5065084,5567649,6223681,7082638,7652723,7437986,7032187,6283127,6247548,6505664,7105239,7513765,8105784,8823193,9054520,9551611,10200559,10880403,11059875,12800839,14828911,15725077,16571455
 "12000","Florida",5,SAINC7N,1101,"531","    Real estate ","Thousands of dollars",2514934,2706860,2913670,3268924,3551421,3975453,4522986,5337690,5831177,5530000,5226488,4645028,4661661,4841613,5308197,5767581,6135241,6680223,6798954,7169036,7661276,8182734,8567088,10152058,11474944,12063767,12761104
 "12000","Florida",5,SAINC7N,1102,"532","    Rental and leasing services ","Thousands of dollars",1172291,1206721,1371151,1380307,1420567,1502567,1600182,1624237,1700828,1789751,1712486,1493188,1441878,1529745,1627774,1584624,1788521,1943209,2059694,2188862,2337639,2484937,2259414,2419923,3016875,3378254,3479867
