GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "47000","Tennessee",5,SAINC5N,802,"482","    Rail transportation ","Thousands of dollars",338334,343127,336140,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),429003,424395,412828,335089,321061,359051,504820,518977
 "47000","Tennessee",5,SAINC5N,803,"483","    Water transportation ","Thousands of dollars",44842,47975,35062,69788,72606,85391,109760,134641,162698,169254,182406,180120,173016,189344,213656,220576,232123,234469,222584,213382,231154,255337,236032,277103,241439,265045,288526
 "47000","Tennessee",5,SAINC5N,804,"484","    Truck transportation ","Thousands of dollars",2748701,3106765,3304514,3227253,3149074,3261375,3544836,3795700,3980076,4059964,3616941,3159300,3326069,3575724,3760916,3914942,4110736,4441212,4486653,4462625,4562462,4892865,5092457,5915436,6462190,6483733,6350582
 "47000","Tennessee",5,SAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",194264,206960,208621,176431,182538,211629,231090,234479,250333,310767,281642,285375,307541,283304,282726,300323,337824,378080,408134,409056,382391,368936,294638,406797,555932,709209,767129
 "47000","Tennessee",5,SAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",31972,34215,31628,34431,31032,(D),(D),(D),34460,35947,38809,39771,39398,41142,45994,198143,254411,485971,335785,536246,565050,303987,212269,278075,88829,49830,57085
 "47000","Tennessee",5,SAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",11058,13946,13866,14731,12989,10198,11291,13488,14133,13712,5494,4439,(D),(D),(D),(D),16324,19738,25705,25590,30544,35160,19533,15054,25468,27701,29445
 "47000","Tennessee",5,SAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",378659,323895,371312,434043,452178,411141,456060,486107,529388,539973,555684,508598,563856,659443,778964,749153,828554,933576,877640,944225,1138863,1199349,1222714,1540951,2060659,2191450,2252953
 "47000","Tennessee",5,SAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",1906631,2036146,2021575,(D),(D),2285994,2329242,2412572,(D),(D),(D),(D),2529548,2620545,2751686,2788345,(D),(D),(D),3265037,3487615,3708703,4136990,4869459,4816017,4626516,5344849
 "47000","Tennessee",5,SAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",266256,296653,329842,338664,363005,407666,526728,558567,565676,621375,628610,681552,685421,764942,907979,1035269,1105582,1299289,1575872,1716554,1754812,1971360,2423770,2948236,3095250,3034272,3438607
 "47000","Tennessee",5,SAINC5N,900,"51","   Information ","Thousands of dollars",2213620,2270686,2395107,2529189,2738728,2827315,2614792,2651924,2963154,3433479,3294620,3392569,3472090,3910226,3708921,3888353,3768480,3790935,3828198,4172599,4773842,5083441,5497882,6539901,7088879,8463123,9123188
