GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "16000","Idaho",7,SAINC6N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",59824,62019,66497,64697,67005,70292,72357,77110,83967,91529,92320,84255,84310,77230,83510,86711,82817,84640,87456,96357,103440,107795,98838,108890,(D),(D),(D)
 "16000","Idaho",7,SAINC6N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",63514,65277,72325,68900,72178,74586,80152,84670,92997,101139,106632,100666,94824,92131,91627,98062,97095,103061,103746,107471,110655,109896,116518,139708,(D),(D),(D)
 "16000","Idaho",7,SAINC6N,711,"452","    General merchandise stores ","Thousands of dollars",224908,232120,271266,292555,311930,340179,355054,382085,406752,443007,442885,452023,436302,450669,463535,476148,496552,515586,534566,529901,552471,560221,604355,677396,(D),(D),(D)
 "16000","Idaho",7,SAINC6N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",92881,97519,101094,90031,91924,94934,98967,152271,142464,125038,129364,119217,113946,114237,112630,120519,135665,154184,173581,170032,163715,165120,157446,188046,(D),(D),(D)
 "16000","Idaho",7,SAINC6N,713,"454","    Nonstore retailers ","Thousands of dollars",56047,52257,56057,55548,53514,55969,59460,85391,113052,121779,129856,143988,161889,176343,192338,198905,196378,208047,176896,179127,175356,187037,243979,295324,(D),(D),(D)
 "16000","Idaho",7,SAINC6N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",609010,637934,663706,660119,664157,686121,736221,787879,841104,892314,902918,863494,874449,907777,960621,988317,1027153,1109294,1132031,1211072,1315289,1437093,1499073,1804666,1944028,2051532,2169842
 "16000","Idaho",7,SAINC6N,801,"481","    Air transportation ","Thousands of dollars",30952,32802,36832,41358,36089,39648,45494,48083,45330,47297,46305,44772,46707,49442,55739,63685,63399,67245,67231,78935,104750,108631,103608,117688,135700,159156,183813
 "16000","Idaho",7,SAINC6N,802,"482","    Rail transportation ","Thousands of dollars",123019,118516,113556,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),143076,151205,159284,(D),153610,159568,152517,140801,135372,140310,178558,181207
 "16000","Idaho",7,SAINC6N,803,"483","    Water transportation ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),208,(D),153,169,433,(D),(D),(D),(D),675,(D),(D),(D),(D),(D),(D),(D),(D)
 "16000","Idaho",7,SAINC6N,804,"484","    Truck transportation ","Thousands of dollars",285086,304965,326921,317127,322735,333435,353593,382474,416103,444273,435142,415030,419980,438952,465050,484385,513042,553305,558395,582624,606619,657765,685036,742441,793387,802581,830222
