GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "02000","Alaska",8,SAINC6N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",113397,126948,139831,151944,166927,177056,192069,206603,208764,213931,217452,237366,250882,246781,252845,260456,264768,276530,275470,270830,277593,294257,276286,293949,308136,321539,339329
 "02000","Alaska",8,SAINC6N,1101,"531","    Real estate ","Thousands of dollars",77508,89803,99931,109485,(D),121844,134176,143139,142675,142294,139222,153271,164049,162824,165527,166142,165574,170456,171595,174368,175972,184625,186614,198297,206785,211682,221114
 "02000","Alaska",8,SAINC6N,1102,"532","    Rental and leasing services ","Thousands of dollars",35889,37126,39820,(D),(D),52809,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),95048,100832,109360,(D)
 "02000","Alaska",8,SAINC6N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",(T),(T),(T),(D),1473,2403,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),604,519,497,(D)
 "02000","Alaska",8,SAINC6N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",475847,498524,520478,595719,622151,644345,684307,767867,826697,921858,1028148,1082134,1115094,1226812,1290465,1359453,1365203,1370029,1207144,1185715,1186240,1249904,1211624,1258586,1352111,1492210,1589043
 "02000","Alaska",8,SAINC6N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",138689,152077,161584,214927,188498,155141,169785,172566,223266,237964,250450,260069,277574,292170,313943,320810,322719,339843,317897,324071,321717,342212,334108,368684,398423,424002,466953
 "02000","Alaska",8,SAINC6N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",334866,343359,355709,381235,398664,398193,417464,463537,491683,533511,580036,591072,586549,606083,647697,655696,684046,702265,690227,695290,702143,736360,730849,708668,787178,863273,916954
 "02000","Alaska",8,SAINC6N,1401,"561","    Administrative and support services ","Thousands of dollars",286433,291824,298487,316683,324185,331529,353086,383032,413409,444983,484214,482682,464106,481220,504652,522507,550559,553853,540148,539906,548636,584841,574137,574640,650009,707523,744345
 "02000","Alaska",8,SAINC6N,1402,"562","    Waste management and remediation services ","Thousands of dollars",48433,51535,57222,64552,74479,66664,64378,80505,78274,88528,95822,108390,122443,124863,143045,133189,133487,148412,150079,155384,153507,151519,156712,134028,137169,155750,172609
 "02000","Alaska",8,SAINC6N,1500,"61","   Educational services ","Thousands of dollars",62208,70226,73876,82306,96994,96925,98997,101383,106200,108230,107167,108900,112758,115969,121932,127778,127445,129012,133326,134061,135817,142224,140798,157502,172087,178513,179069
 "02000","Alaska",8,SAINC6N,1600,"62","   Health care and social assistance ","Thousands of dollars",797339,842253,964860,1138317,1272619,1426022,1584997,1676801,1764915,1862115,1970379,2119914,2278883,2458729,2616537,2779087,2780818,2938829,3073539,3220672,3420159,3561106,3739161,3941993,4168490,4400262,4651583
 "02000","Alaska",8,SAINC6N,1601,"621","    Ambulatory health care services ","Thousands of dollars",347525,369752,428016,469418,547240,628990,710068,751979,792661,823836,850651,899252,967096,1054339,1141522,1226893,1265330,1359587,1427670,1500887,1610545,1695786,1838421,1984992,2035211,2140935,2231255
 "02000","Alaska",8,SAINC6N,1602,"622","    Hospitals ","Thousands of dollars",289984,295538,340967,427980,453830,479280,514883,549360,597161,668540,710919,763177,805842,863152,894291,941744,938554,1010297,1062716,1167976,1249113,1294077,1295594,1337698,1513926,1603358,1718223
 "02000","Alaska",8,SAINC6N,1603,"623","    Nursing and residential care facilities ","Thousands of dollars",38634,43613,51911,67219,74534,85938,92290,96751,95441,95749,107409,121971,141130,164281,181591,195343,192108,189814,189356,181906,178814,178104,208893,207753,217163,235328,257161
 "02000","Alaska",8,SAINC6N,1604,"624","    Social assistance ","Thousands of dollars",121196,133350,143966,173700,197015,231814,267756,278711,279652,273990,301400,335514,364815,376957,399133,415107,384826,379131,393797,369903,381687,393139,396253,411550,402190,420641,444944
 "02000","Alaska",8,SAINC6N,1700,"71","   Arts, entertainment, and recreation ","Thousands of dollars",60887,62565,71318,74535,81317,85511,91904,98341,100839,109996,116112,112485,116065,131974,138872,147188,152515,152850,163737,170416,175741,176599,123074,156936,207246,234658,252815
