GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "41000","Oregon",8,SAINC7N,808,"488","    Support activities for transportation ","Thousands of dollars",204372,225772,238725,248459,258523,263726,273037,281010,312906,331098,346347,300709,304750,322381,327972,332514,354826,367582,375830,401854,423609,440449,432963,496311,557609,575298,573036
 "41000","Oregon",8,SAINC7N,809,"492","    Couriers and messengers ","Thousands of dollars",185760,201345,213569,(D),(D),(D),(D),234121,242380,246985,250467,242618,249928,253029,260150,269885,299319,328562,349858,377730,419483,470904,625233,757414,795537,804027,(D)
 "41000","Oregon",8,SAINC7N,811,"493","    Warehousing and storage ","Thousands of dollars",197164,212688,232493,239768,252134,252217,269636,287325,290640,309661,322101,296741,285954,286879,295002,291381,314752,329103,355794,379722,454799,596676,821636,917737,955222,992727,1059724
 "41000","Oregon",8,SAINC7N,900,"51","   Information ","Thousands of dollars",1386812,1645199,1952185,1928577,1739949,1743354,1831122,1852333,2042500,2218076,2282236,2098074,2082606,2178720,2213008,2237253,2336336,2500617,2572280,2808007,3077680,3221070,3457118,4054961,4481614,4750127,5092207
 "41000","Oregon",8,SAINC7N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",606972,710302,878152,895562,809655,834995,854812,895964,1000817,1100578,1115638,1026174,1035098,1086762,1063367,1093219,1164868,1262298,1294194,1421695,1569728,1642471,1757111,2059256,(D),(D),(D)
 "41000","Oregon",8,SAINC7N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",80779,90148,99964,90719,81186,73506,69631,76094,92588,112140,134381,102267,102094,131249,140162,140017,145856,170402,184388,188271,198466,213969,171162,216705,244133,256024,275316
 "41000","Oregon",8,SAINC7N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",136631,144746,178647,187790,161062,155197,160227,164597,174939,181854,183797,167265,162624,162688,160710,161944,164079,161088,162659,167335,166500,163378,148742,151892,(D),(D),(D)
 "41000","Oregon",8,SAINC7N,904,"516","    Internet publishing and broadcasting 2/","Thousands of dollars",(T),9665,11331,11033,9017,9238,9305,10418,13525,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "41000","Oregon",8,SAINC7N,905,"517","    Telecommunications ","Thousands of dollars",416741,510722,580331,550586,502715,488530,494056,469553,477999,476942,468241,431956,401472,415738,429442,440037,429613,434362,400959,408648,390790,380971,390235,367549,369829,375451,356875
 "41000","Oregon",8,SAINC7N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",133431,172157,194391,183176,165798,171691,233247,225440,271610,289067,319603,309168,317774,313484,346038,317989,340139,379303,429709,514742,627452,668663,808898,1005285,1193939,1334195,1539357
 "41000","Oregon",8,SAINC7N,907,"519","    Other information services 2/","Thousands of dollars",(T),(T),9369,9711,10516,10197,9844,10267,11022,57495,60576,61244,63544,68799,73289,84047,91781,93164,100371,107316,124744,151618,180970,254274,292382,314916,345313
 "41000","Oregon",8,SAINC7N,1000,"52","   Finance and insurance ","Thousands of dollars",2395077,2541950,2664773,2800898,2934196,3234079,3210340,3447139,3743068,3860570,3743084,3563183,3602395,3737668,3945623,4105573,4227032,4541826,4708597,4929443,5093800,5355288,5908751,6204005,6007818,5993868,6174894
 "41000","Oregon",8,SAINC7N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",(T),(T),(T),5899,(D),(D),(D),(D),(D),(D),(D),(D),(D),1734,(D),(D),(D),(D),(D),(D),(D),(D),(D),3272,4242,4932,5419
